acousticness,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
0.0186,0.5539999999999999,242667.0,0.8340000000000001,1a8ohxTDh8O7XFUY6W1IMK,0.0193,1.0,0.664,-4.874,0.0,0.0858,179.923,4.0,0.318
0.439,0.755,231000.0,0.866,1hYOYDEDFXPKNs8zdMo0Ip,0.00133,11.0,0.257,-3.89,0.0,0.087,108.995,4.0,0.562
0.595,0.5820000000000001,252947.0,0.7190000000000001,3fagdhMgH7nMWLxHEf9iw2,8.400000000000001e-06,7.0,0.13699999999999998,-7.382000000000001,1.0,0.0422,105.89,4.0,0.516
0.183,0.42,294307.0,0.802,0udLF9gAf69DQJAI0Na52o,0.0,10.0,0.239,-5.747000000000001,0.0,0.102,179.942,4.0,0.5589999999999999
0.465,0.299,277133.0,0.6990000000000001,2PZS5XF9VJHgEgR8J9jLyR,0.0,8.0,0.11699999999999999,-6.434,1.0,0.054000000000000006,88.007,4.0,0.794
0.792,0.429,280880.0,0.322,4VDURZ7Vt7Wd0ED5TzUcNO,0.0,7.0,0.13699999999999998,-9.316,1.0,0.0286,92.81299999999999,4.0,0.43
0.569,0.469,274613.0,0.598,0x1yUsXEmKG6hGYKztpUsa,0.0,4.0,0.273,-6.4270000000000005,0.0,0.0527,178.037,4.0,0.48
0.401,0.442,218547.0,0.34,0YsuZYIPhOoCpRn2oAB7yz,0.00707,10.0,0.0941,-12.283,1.0,0.0436,77.014,4.0,0.115
0.20600000000000002,0.535,262187.0,0.444,2apUutZ2tUINye9tMowNHs,8.44e-05,6.0,0.122,-10.117,0.0,0.0265,96.052,4.0,0.397
0.41100000000000003,0.6970000000000001,281733.0,0.47200000000000003,2GdaRJR4kjn4TPLozkmQ0E,7.3e-05,6.0,0.0933,-10.74,0.0,0.177,145.918,4.0,0.662
0.754,0.586,223747.0,0.282,2szVEuaJnlhaZpZl2aFgWb,9.26e-06,0.0,0.15,-11.302,1.0,0.0294,137.879,4.0,0.36700000000000005
0.591,0.509,284640.0,0.45799999999999996,3TNhBss69PzTJ7Nq23HYfj,0.00658,1.0,0.0789,-13.619000000000002,1.0,0.0331,119.87100000000001,3.0,0.23399999999999999
0.322,0.67,288947.0,0.546,6RMMpV9lyXC6K7Wv9IivUH,0.0798,1.0,0.127,-10.892999999999999,1.0,0.0455,102.052,4.0,0.7390000000000001
0.32899999999999996,0.6859999999999999,282200.0,0.39799999999999996,2HtLr6iZ9IhYH4sYGXShHU,0.0,5.0,0.105,-9.267000000000001,1.0,0.0291,114.0,4.0,0.48
0.371,0.8029999999999999,175304.0,0.662,2nCVjvWP9ZRsb5FjxuQmDS,0.0558,4.0,0.369,-6.587000000000001,0.0,0.222,115.014,4.0,0.419
0.363,0.755,142158.0,0.8440000000000001,0HJMPuh2I9QZvlWKEe5tY1,0.0114,7.0,0.183,-5.803999999999999,0.0,0.055999999999999994,141.075,4.0,0.32
0.00439,0.722,215840.0,0.6829999999999999,0sYfwwEy0UyNizk6na4zGm,0.000642,1.0,0.125,-7.187,1.0,0.0333,101.03399999999999,4.0,0.522
0.0967,0.6759999999999999,208227.0,0.542,1JpzpEes2HzdsBZsYRXBxI,0.0405,1.0,0.135,-8.805,0.0,0.0388,88.00200000000001,4.0,0.222
0.0125,0.735,206567.0,0.92,0cyhVn02BnsPQvYcJTsaUO,0.0,8.0,0.159,-1.4609999999999999,1.0,0.0754,117.959,4.0,0.7929999999999999
0.0754,0.648,200125.0,0.8190000000000001,481yYUbtfs67PaKYKxJOeF,0.0,10.0,0.0837,-2.9760000000000004,0.0,0.0345,117.99700000000001,4.0,0.575
0.184,0.611,175828.0,0.7140000000000001,5lw8Mgb4LyhriPIC86gV6e,0.0,9.0,0.145,-4.696000000000001,0.0,0.856,196.043,4.0,0.628
0.0176,0.41,259733.0,0.94,2rocQD9dhyGBNLFynDjPZf,0.0009390000000000001,1.0,0.332,-2.653,1.0,0.0884,185.1,4.0,0.679
0.0227,0.8759999999999999,199680.0,0.608,1eEYbTvRWPEozV0ttNO0NC,1.1599999999999999e-05,8.0,0.107,-6.019,1.0,0.109,124.98299999999999,4.0,0.258
0.0806,0.794,202454.0,0.44,0GwYkXgQdqY4dyRffHw3HT,0.0,0.0,0.198,-7.861000000000001,0.0,0.131,138.024,4.0,0.276
0.0298,0.616,196112.0,0.669,1faIb3PPSzEifCHUOJ691R,0.0,1.0,0.127,-5.791,1.0,0.32,154.056,4.0,0.275
0.37799999999999995,0.868,199117.0,0.521,1pHyMdmKAp494PDSZhJHvR,0.0,1.0,0.374,-7.837000000000001,0.0,0.426,117.146,4.0,0.40700000000000003
0.231,0.715,182520.0,0.48200000000000004,2nOrEg4ZHuR0cFQHeV8RnI,0.0,5.0,0.14300000000000002,-9.381,0.0,0.445,136.297,4.0,0.6859999999999999
0.309,0.732,234615.0,0.46399999999999997,5yK37zazHUe3WxEvymZs20,0.0,7.0,0.107,-8.591000000000001,0.0,0.301,82.494,4.0,0.353
0.19,0.821,160744.0,0.795,2bQxqezLVNiJVeLO0RWPON,1.55e-05,11.0,0.353,-5.523,1.0,0.25,117.99,4.0,0.532
0.22899999999999998,0.68,114460.0,0.659,61bwFjzXGG1x2aZsANdLyl,0.0,6.0,0.474,-7.186,1.0,0.151,98.87700000000001,4.0,0.75
0.27399999999999997,0.659,126616.0,0.473,7CUkeiG7QtB7tPU9f8SANS,0.0,1.0,0.28,-7.306,0.0,0.125,84.505,4.0,0.7879999999999999
0.0529,0.526,121682.0,0.902,23Dapn8107GgxvXDIsPwWm,0.0,3.0,0.531,-4.876,1.0,0.314,168.188,4.0,0.797
0.205,0.39899999999999997,140183.0,0.754,2MLuFz9Y3Vg3PF0Yf93M5c,0.0,5.0,0.742,-5.2829999999999995,0.0,0.374,130.475,4.0,0.36
0.0395,0.8370000000000001,288624.0,0.636,2t8yVaLvJ0RenpXUIAC52d,0.00125,1.0,0.342,-7.643,1.0,0.086,145.972,4.0,0.27399999999999997
0.615,0.685,204000.0,0.159,2cM5JyfLJqA4B0SS2QrGxI,0.0,7.0,0.0978,-14.497,1.0,0.0306,98.007,4.0,0.519
0.0151,0.884,220307.0,0.34600000000000003,2fQrGHiQOvpL9UgPvtYy6G,7.04e-06,8.0,0.0871,-8.228,0.0,0.35100000000000003,75.016,4.0,0.376
0.326,0.7240000000000001,244000.0,0.753,5WzicSXo6xz6oMl9etoTMJ,0.0,7.0,0.138,-2.471,0.0,0.171,135.02700000000002,4.0,0.643
0.392,0.8909999999999999,159184.0,0.746,603FrR2LgWS3X4osiN12XO,0.00112,2.0,0.0946,-6.332999999999999,1.0,0.0927,97.99600000000001,4.0,0.493
0.0303,0.9420000000000001,147097.0,0.568,61SNFbhsSs4uY4mPQHlT3r,0.0,1.0,0.052000000000000005,-5.816,1.0,0.303,123.92200000000001,4.0,0.599
0.00646,0.763,233846.0,0.545,6MrVXeEMf0MULWdclDk4sI,5.16e-05,11.0,0.0456,-8.187999999999999,0.0,0.126,78.01899999999999,4.0,0.804
0.161,0.6559999999999999,230173.0,0.632,0uuH3Htpahzscc1YSG833Z,0.0,2.0,0.0866,-5.855,1.0,0.331,133.819,4.0,0.114
0.523,0.8290000000000001,156177.0,0.49,39rYdh4MkbRdoA7jvMUYYN,0.0,6.0,0.0861,-7.002999999999999,1.0,0.508,126.92200000000001,4.0,0.8009999999999999
0.512,0.856,243657.0,0.382,3oFB1Je60Up6LMDDWCi5mJ,0.0,0.0,0.106,-7.71,0.0,0.11599999999999999,135.07,4.0,0.28800000000000003
0.0435,0.718,228938.0,0.691,5h9UKsDD3E02hh3pxk7Rlm,0.0,1.0,0.0868,-6.031000000000001,0.0,0.253,144.252,4.0,0.195
0.0643,0.58,207355.0,0.797,5qbkxtdC4BvWdwmOXJwlH3,0.0,6.0,0.34,-3.875,1.0,0.0309,116.984,4.0,0.684
0.141,0.795,304733.0,0.715,1Xnn1TPyr5h0hpRAT4B4EA,2.12e-06,1.0,0.179,-3.582,1.0,0.0838,165.94099999999997,4.0,0.758
0.0334,0.818,157173.0,0.924,4MFJn2mRnWKm0fCge4dy83,8.51e-06,7.0,0.076,-3.6660000000000004,1.0,0.0388,133.049,4.0,0.792
0.0859,0.685,151057.0,0.915,6SClTQ3mFyX4lOCTIgPhgD,0.000144,5.0,0.7390000000000001,-8.839,0.0,0.113,139.944,4.0,0.368
0.0508,0.682,171547.0,0.7240000000000001,5UE8e9VTMmv5fjGXLETjCf,1.37e-06,8.0,0.0795,-4.449,0.0,0.10099999999999999,194.02599999999998,4.0,0.42200000000000004
0.196,0.894,173252.0,0.7979999999999999,1KpNie4Mbh2TBkEjgQTICT,1.52e-05,3.0,0.13699999999999998,-5.186,0.0,0.0844,131.993,4.0,0.8270000000000001
0.659,0.6990000000000001,186885.0,0.636,1tCpb2si0PJdNdBIflPOF7,0.0,1.0,0.434,-5.575,1.0,0.0249,100.031,4.0,0.653
0.34700000000000003,0.8079999999999999,198893.0,0.5720000000000001,4aV7Q5eYHcxWq8kYIY1lRj,0.0,5.0,0.12,-7.95,0.0,0.0354,129.993,4.0,0.684
0.00629,0.507,200930.0,0.92,4UjxYMM2290d7KlCKVSOuQ,0.627,6.0,0.6679999999999999,-8.151,0.0,0.0561,129.013,4.0,0.225
0.0010400000000000001,0.847,410337.0,0.654,7jGfuANO9ppGytU9t8JUBp,0.9359999999999999,10.0,0.111,-8.472000000000001,0.0,0.0868,124.0,4.0,0.13
0.000442,0.789,418064.0,0.8270000000000001,2fnxA2vNM4Y9XXk5eUzspU,0.9179999999999999,6.0,0.0752,-9.548,0.0,0.0556,124.005,4.0,0.0383
0.027000000000000003,0.769,456407.0,0.63,4Qkn99VAAI7nrVYTYdCs0x,0.914,5.0,0.0861,-8.517999999999999,0.0,0.0378,121.999,4.0,0.0339
0.000212,0.955,412125.0,0.6920000000000001,6obm8bglbHcSyPHBTModsc,0.782,1.0,0.0823,-7.441,0.0,0.193,122.985,4.0,0.386
0.64,0.555,211734.0,0.179,4yfeWTtCyZc6xXI7mYiVbr,0.0716,0.0,0.0867,-16.22,1.0,0.031,81.94200000000001,4.0,0.27
0.983,0.099,315467.0,0.16899999999999998,1RlIDQ96JnrZpk4HnwLx1l,0.0109,10.0,0.78,-17.657,0.0,0.039,87.35799999999999,4.0,0.0357
0.0461,0.375,245667.0,0.907,1MSabg1xUrdOCrXn2FsZYZ,0.0123,2.0,0.10400000000000001,-5.083,1.0,0.0776,127.98700000000001,4.0,0.129
0.192,0.857,181538.0,0.767,0aJP5iqcwIMrRerm3SVU9a,0.0,5.0,0.16,-4.794,0.0,0.44299999999999995,149.954,4.0,0.574
0.135,0.727,180389.0,0.632,0WMgVB4OEm5JEj08lBtBgf,0.0,1.0,0.182,-8.916,1.0,0.259,83.755,4.0,0.474
0.0182,0.706,214779.0,0.519,3RnlOijmSCfQcHMqQiYExs,0.000121,10.0,0.423,-8.754,1.0,0.124,136.543,4.0,0.22699999999999998
0.0135,0.802,140994.0,0.645,48NWUlHl5qWOvDKrsoox4L,0.0,2.0,0.10300000000000001,-6.745,1.0,0.295,164.99,4.0,0.5589999999999999
0.0987,0.755,198147.0,0.535,77GoToROOVIQZidN1naoOF,1.09e-06,6.0,0.165,-7.9670000000000005,0.0,0.387,77.562,4.0,0.222
0.166,0.636,180680.0,0.505,4WYPYB8KMzxyW85TQxR44X,0.0,1.0,0.15,-8.397,1.0,0.385,76.09899999999999,4.0,0.342
0.33799999999999997,0.5429999999999999,236541.0,0.6729999999999999,7Eha3JBkA7xsMUEXng7lUP,0.0,0.0,0.212,-6.406000000000001,1.0,0.379,76.852,4.0,0.52
0.0457,0.605,284200.0,0.9359999999999999,1A72YJaOiNOSvReLE83noC,0.0,8.0,0.284,-2.112,1.0,0.0657,93.07,4.0,0.6659999999999999
0.0353,0.8290000000000001,185895.0,0.7829999999999999,3M4kYGeKCIEzBOgbtWcM99,0.0,9.0,0.0961,-6.968,1.0,0.115,87.992,4.0,0.57
0.0163,0.725,188644.0,0.613,2m7Fv2gimrQNSn9Y1jp2CF,4e-05,7.0,0.28600000000000003,-8.31,1.0,0.0302,118.00200000000001,4.0,0.7440000000000001
0.109,0.594,201231.0,0.9259999999999999,5GPf2aG9HETSQ7fgqCBHqa,0.878,7.0,0.129,-5.532,1.0,0.0553,130.028,4.0,0.0977
0.0834,0.782,200357.0,0.675,7cUJtHy0YWAtLh5HtLSJMc,0.00242,11.0,0.605,-7.271,0.0,0.0535,111.992,4.0,0.39799999999999996
0.0154,0.655,190714.0,0.852,07bHhnegjmEPtqpDKhShO0,0.62,6.0,0.233,-6.178999999999999,0.0,0.0425,112.02600000000001,4.0,0.371
0.0451,0.675,217359.0,0.892,47Ee2r9mvcob1Yep5MQlCu,0.00045999999999999996,4.0,0.39399999999999996,-4.169,0.0,0.0437,106.006,4.0,0.271
0.0529,0.7140000000000001,263107.0,0.935,4qM461TqtpnP4GLRIXwEnW,0.0934,5.0,0.0515,-5.195,1.0,0.0849,121.23200000000001,4.0,0.725
0.809,0.402,256000.0,0.406,0vmM4NsMzgzoKbEy2xvrpN,0.836,11.0,0.157,-10.062000000000001,0.0,0.0982,180.35299999999998,3.0,0.14400000000000002
0.501,0.35700000000000004,290832.0,0.126,2zE3ufDmyp9Qj0K4TnxRSM,0.91,6.0,0.115,-17.724,0.0,0.0312,99.134,4.0,0.039
0.922,0.5720000000000001,226875.0,0.23600000000000002,4qv6NT0604gH1sFT9Qg14j,0.892,4.0,0.17,-15.344000000000001,0.0,0.0322,103.23899999999999,4.0,0.131
0.166,0.68,256008.0,0.474,1duwk34wZrwdbVNdfNKEL9,0.00815,4.0,0.15,-9.204,0.0,0.276,90.06200000000001,4.0,0.18100000000000002
0.721,0.441,184186.0,0.442,2FTliGrgm9zJoFcD320zGs,0.85,4.0,0.10800000000000001,-6.99,0.0,0.141,85.292,4.0,0.14400000000000002
0.006690000000000001,0.627,352000.0,0.47100000000000003,7HAghYB8U0FSUuD8gc5LMT,0.285,11.0,0.114,-9.495,0.0,0.0443,120.025,4.0,0.159
0.0698,0.682,324011.0,0.484,3flz0Jn4T3Ha2y23AXMnN6,0.684,7.0,0.0731,-9.658,1.0,0.0469,80.006,4.0,0.392
0.345,0.48700000000000004,252632.0,0.35700000000000004,7MOnnytHIG6P70Kra45UJr,0.7490000000000001,0.0,0.0958,-12.495,1.0,0.0353,94.985,4.0,0.0381
0.0027300000000000002,0.276,222000.0,0.375,67G1L5kafQswbyLOZagbac,0.856,4.0,0.175,-14.039000000000001,0.0,0.0412,120.37700000000001,4.0,0.0354
0.737,0.365,281915.0,0.44,1YyPaYZTfc6m67xteYiKRr,0.000306,9.0,0.687,-13.418,0.0,0.41700000000000004,83.057,4.0,0.15
0.872,0.152,220808.0,0.13699999999999998,3JUvY3N5zD6V7nUpZj2M7v,0.9259999999999999,9.0,0.0986,-16.372,0.0,0.0377,166.399,3.0,0.0639
0.772,0.746,270000.0,0.446,35vf2c5hGEoWVrrOIwOVVL,0.00014099999999999998,2.0,0.11,-10.44,0.0,0.0395,119.899,4.0,0.106
0.934,0.304,126181.0,0.284,0Iop1nyGKqk3Qppl4j9DiD,0.865,0.0,0.111,-10.277999999999999,1.0,0.0346,167.06099999999998,4.0,0.0685
0.0214,0.75,152394.0,0.59,2cBgtesvzDka2cv8S1on5z,0.8490000000000001,7.0,0.132,-6.65,1.0,0.0295,130.029,4.0,0.644
0.466,0.667,178286.0,0.47200000000000003,4pmbGvXJupNCwC5lWpO3gy,0.0142,11.0,0.376,-8.097000000000001,0.0,0.0486,140.005,4.0,0.349
0.259,0.7959999999999999,212632.0,0.193,5lx07edfK76biZw3e3lRSJ,0.5589999999999999,1.0,0.0804,-12.022,1.0,0.0513,113.986,4.0,0.0386
0.9359999999999999,0.503,396987.0,0.0586,1OXBfwBYtj2AAKi6jom1qT,0.0,2.0,0.32299999999999995,-17.726,1.0,0.0473,113.26,4.0,0.13
0.705,0.491,60240.0,0.24600000000000002,0Xm0TK4dhhldtrpCkiqxUj,0.856,9.0,0.212,-13.655999999999999,0.0,0.0328,79.99,3.0,0.09699999999999999
0.5820000000000001,0.444,283004.0,0.653,1HyImWEaQ6ApypgRa7oBMX,0.55,0.0,0.155,-9.693999999999999,1.0,0.0339,97.25,4.0,0.49
0.757,0.396,28267.0,0.102,3jJrWsfgQi51t6DGJZrHKj,0.7040000000000001,4.0,0.11,-11.696,0.0,0.0445,120.1,3.0,0.0
0.654,0.479,43613.0,0.46299999999999997,5d4ERnrRRe9o4I7aFLFTvP,0.0,9.0,0.292,-7.662999999999999,1.0,0.0306,105.189,4.0,0.649
0.0488,0.615,263673.0,0.5920000000000001,5dV2mUBoEAQFXhgiptE9pq,0.955,0.0,0.105,-8.615,1.0,0.0443,89.829,4.0,0.747
0.897,0.40700000000000003,432200.0,0.145,6Rz1YCTWk4woAIVv449bIP,3.9200000000000004e-05,8.0,0.161,-18.102999999999998,1.0,0.0365,76.21600000000001,3.0,0.133
0.9440000000000001,0.519,82147.0,0.18100000000000002,3OrqExOwr13y6UCI1LGhA4,0.0,5.0,0.0887,-9.982000000000001,1.0,0.0795,165.31599999999997,3.0,0.488
0.136,0.672,275093.0,0.588,5Ea66YQ4u2nePfHsM5UezQ,0.0735,1.0,0.14800000000000002,-10.026,0.0,0.0413,116.96600000000001,4.0,0.852
0.0572,0.72,219147.0,0.826,1BLIejgsEW10gWMRwqykN4,4.8599999999999995e-05,2.0,0.0921,-6.318,0.0,0.0452,126.221,4.0,0.8
0.951,0.322,278533.0,0.22699999999999998,0TUPxOcJc4R3PbWo8QwC3m,2.61e-06,6.0,0.114,-11.187999999999999,1.0,0.0384,182.843,4.0,0.218
0.7190000000000001,0.397,344770.0,0.195,3cPtZw0oqMEkKlGSF0SLkc,0.00119,3.0,0.0958,-11.475,1.0,0.0286,143.72799999999998,4.0,0.128
0.9309999999999999,0.374,145133.0,0.0889,6bnFjTW3EnMG4BwreDnSHK,6.88e-06,4.0,0.111,-17.475,1.0,0.0356,96.677,4.0,0.21100000000000002
0.835,0.456,154600.0,0.386,6ta5yavnnEfCE4faU0jebM,0.10800000000000001,10.0,0.389,-10.293,1.0,0.032,165.733,4.0,0.612
0.157,0.69,225707.0,0.523,1Y0iQblBDaw2qMutZqGoUH,0.00149,0.0,0.131,-8.203,1.0,0.08,142.034,4.0,0.625
0.000373,0.381,254907.0,0.721,0F0mUmDgFL7upeic6v3uiV,0.000625,11.0,0.13,-6.739,0.0,0.0333,120.337,4.0,0.26899999999999996
0.4,0.6409999999999999,216080.0,0.168,7M8jtZQTPhPK6EgwcOgujM,0.0101,2.0,0.192,-10.856,1.0,0.0591,70.00399999999999,4.0,0.135
0.69,0.6759999999999999,215560.0,0.6709999999999999,4cFMT3DwTYChrjBT71hqGy,0.183,2.0,0.138,-7.636,1.0,0.027000000000000003,121.008,4.0,0.5489999999999999
0.00124,0.5589999999999999,286429.0,0.7809999999999999,3gEyA6UtRSk1058sev61D6,0.0353,1.0,0.10099999999999999,-6.805,1.0,0.0332,114.962,4.0,0.22699999999999998
0.396,0.5660000000000001,207827.0,0.47100000000000003,1UgJSScZFHosKKrG7UzYNm,1.32e-05,9.0,0.121,-8.772,1.0,0.0268,80.99,4.0,0.341
0.0569,0.716,256667.0,0.758,3Swc1delyFn1fwPDkInUhC,0.00515,0.0,0.353,-9.395,1.0,0.0271,120.774,4.0,0.857
0.155,0.7340000000000001,356320.0,0.56,13Dzn0CZVLjVM4pCAxRfMz,0.00011399999999999999,3.0,0.28300000000000003,-13.935,1.0,0.0348,110.16799999999999,4.0,0.937
0.9390000000000001,0.54,248617.0,0.147,3fVFJSXz0luBbj2HTAbtsd,0.0117,4.0,0.109,-17.500999999999998,1.0,0.042,129.099,4.0,0.0671
0.884,0.513,272733.0,0.19399999999999998,2pJsD19TxWvSSTkBKrJDWA,0.0,5.0,0.7070000000000001,-14.177,1.0,0.0584,98.11200000000001,4.0,0.16399999999999998
0.41600000000000004,0.603,210133.0,0.361,6brEbACn8gEJAZjbNQEElb,0.00688,2.0,0.105,-9.335,1.0,0.0291,121.098,3.0,0.131
0.983,0.642,69027.0,0.136,0nQ8v7XXMBxqLp7w2cRPKS,0.691,5.0,0.0823,-15.985999999999999,1.0,0.0352,103.49700000000001,4.0,0.667
0.0264,0.396,245760.0,0.461,0WOFXBxSb7SXQoAnxSqUqL,0.000227,2.0,0.0961,-9.137,0.0,0.033,71.917,4.0,0.24100000000000002
0.114,0.7070000000000001,217670.0,0.731,5074Vt992hKDNhwXMhRceJ,0.0217,9.0,0.28,-7.5920000000000005,0.0,0.0328,123.088,4.0,0.924
0.00475,0.7959999999999999,407053.0,0.892,2Vnw8zKmjhr1jczUeaqiQg,0.0187,0.0,0.0717,-8.31,1.0,0.0333,120.4,4.0,0.965
0.0852,0.7829999999999999,271960.0,0.782,4m7p2dejJrMiiA1vg8LDPK,2.8600000000000004e-05,5.0,0.10300000000000001,-7.23,0.0,0.0348,131.285,4.0,0.888
0.24600000000000002,0.787,211410.0,0.92,2qjWA8QruRCkoFZUQJR4SQ,9.82e-06,0.0,0.17800000000000002,-5.327999999999999,1.0,0.0914,117.565,4.0,0.6609999999999999
0.00526,0.7070000000000001,211213.0,0.628,12BbMJsJi65mxneq6c9Lm7,8.209999999999999e-05,11.0,0.10400000000000001,-9.684,1.0,0.0877,187.548,4.0,0.87
0.109,0.7909999999999999,233640.0,0.513,2GMxS3x59raBvdX9SFNmtC,0.00922,0.0,0.076,-15.03,1.0,0.0264,108.361,4.0,0.97
0.162,0.63,225987.0,0.84,0z3WXu8NBUDOOLlLqFU6qT,7.06e-06,9.0,0.0887,-4.707,0.0,0.0383,104.882,4.0,0.537
0.00629,0.706,212547.0,0.9159999999999999,3XJiJJdm1RKt5IUQ2QvD4L,0.5710000000000001,1.0,0.20800000000000002,-3.448,0.0,0.044000000000000004,117.541,4.0,0.8420000000000001
0.007090000000000001,0.828,228920.0,0.41700000000000004,4BzIFYuujBQsdmELx5fUhA,0.762,0.0,0.0703,-14.136,0.0,0.0328,100.28,4.0,0.945
0.00796,0.8590000000000001,303700.0,0.6729999999999999,0at8VmFfBq7oN8NeLu3wHx,0.138,9.0,0.11699999999999999,-11.140999999999998,1.0,0.0323,119.406,4.0,0.858
0.0289,0.85,184453.0,0.769,2xGMzDlPnmPHD8HUYOy4Lw,0.01,4.0,0.0899,-8.648,0.0,0.0359,122.007,4.0,0.9670000000000001
0.381,0.71,226587.0,0.414,01m6wYrCrH6lgH0JAJpkK5,0.0376,0.0,0.151,-13.735,1.0,0.0382,117.01700000000001,4.0,0.647
0.14300000000000002,0.677,183693.0,0.703,5jWI1xNxABzDRFTnD2yp8L,6.96e-05,9.0,0.514,-9.344,1.0,0.0344,99.419,4.0,0.9620000000000001
0.07400000000000001,0.6920000000000001,495187.0,0.79,7B7lf3sIze5VR2WuYttn18,0.711,5.0,0.10099999999999999,-14.065,1.0,0.0416,128.13,4.0,0.96
0.005520000000000001,0.757,371267.0,0.505,1p5GFCHCm5u8t2tvhDqQ7Z,0.0182,4.0,0.13,-10.934000000000001,0.0,0.0358,128.97899999999998,4.0,0.693
0.0131,0.777,198066.0,0.725,7cv28LXcjAC3GsXbUvXKbX,0.00805,0.0,0.24600000000000002,-8.681000000000001,1.0,0.05,116.669,4.0,0.529
0.10800000000000001,0.745,212480.0,0.858,1F4tCCT6LXYxwXDEaflwNn,1.5399999999999998e-05,2.0,0.18899999999999997,-5.297999999999999,1.0,0.0298,107.73,4.0,0.9309999999999999
0.000592,0.679,453893.0,0.862,7qhwiyufW4TrovttmetUwr,0.133,10.0,0.134,-8.579,0.0,0.057999999999999996,121.14200000000001,4.0,0.8859999999999999
0.0436,0.595,283495.0,0.21,0tXlSF0IxNFClmN06LT95B,0.904,9.0,0.0546,-18.660999999999998,1.0,0.0323,120.944,4.0,0.28
0.294,0.701,199960.0,0.875,3lC0CWgGKeX3T9a9z8RVLb,0.0,10.0,0.0793,-4.475,0.0,0.0475,99.994,4.0,0.794
0.00912,0.838,266560.0,0.381,1mMYaXpT65iZDtvfRA9EkE,0.0988,11.0,0.0364,-16.867,0.0,0.0351,117.708,4.0,0.95
0.0404,0.871,523427.0,0.785,0ZOh6uw3NMQYTmriUFNDh2,0.0058,5.0,0.0959,-8.157,0.0,0.0314,119.59100000000001,4.0,0.9570000000000001
0.00387,0.857,295107.0,0.7,1ibRqifchaAfeNdQGpbRVW,0.0164,2.0,0.41100000000000003,-14.505999999999998,0.0,0.0358,120.529,4.0,0.973
0.000588,0.611,179467.0,0.882,3b9Cpi8jW9jNoyx72QbfRO,0.9259999999999999,7.0,0.397,-3.18,0.0,0.027999999999999997,125.681,4.0,0.895
0.39399999999999996,0.413,265533.0,0.8290000000000001,4agp6oHofabdUedr0B1krj,0.0,4.0,0.10800000000000001,-11.110999999999999,1.0,0.529,191.477,4.0,0.677
0.155,0.7509999999999999,176627.0,0.6829999999999999,6VzM9C7CXyn1BQdgTJVqDx,7.85e-06,1.0,0.0611,-5.771,1.0,0.0338,120.98299999999999,4.0,0.631
0.008320000000000001,0.64,268360.0,0.8640000000000001,42et6fnHCw1HIPSrdPprMl,0.0,7.0,0.12300000000000001,-6.5760000000000005,1.0,0.0315,102.02600000000001,4.0,0.7
0.000975,0.541,251573.0,0.81,6J2rMSRhgb4HuX6dWgM3nJ,0.00158,0.0,0.0681,-11.745,1.0,0.0367,155.582,4.0,0.647
0.43200000000000005,0.705,324423.0,0.743,6UBjSnyP1O5W5ndJoO9vUk,0.0133,1.0,0.10300000000000001,-6.631,1.0,0.042,118.552,4.0,0.374
0.10099999999999999,0.608,211160.0,0.768,7b4yGtR0rujvLi5EBfKKJ2,1.41e-06,1.0,0.0942,-9.911,1.0,0.0364,132.69899999999998,4.0,0.748
0.16699999999999998,0.7390000000000001,215360.0,0.511,2nGFzvICaeEWjIrBrL2RAx,1.34e-06,9.0,0.133,-7.843999999999999,1.0,0.0362,96.038,4.0,0.542
0.7240000000000001,0.611,182440.0,0.645,5Rb211KhnOhLLXPpt8awxU,0.0,1.0,0.715,-8.254,1.0,0.0634,125.156,4.0,0.748
0.652,0.38799999999999996,303373.0,0.33799999999999997,2RlgNHKcydI9sayD2Df2xp,3.72e-06,10.0,0.248,-10.054,1.0,0.0328,177.78400000000002,4.0,0.47700000000000004
0.114,0.5,263333.0,0.6809999999999999,6hs3SDnbO3f6VQuPO4KBEb,4.01e-05,0.0,0.139,-9.556000000000001,1.0,0.0672,119.46,4.0,0.745
0.0481,0.7509999999999999,369573.0,0.708,6bUNEbXT7HovLW6BgPCBsb,1.83e-05,0.0,0.107,-5.645,1.0,0.0545,108.97,4.0,0.509
0.196,0.8029999999999999,155707.0,0.33799999999999997,6PgVDY8GTkxF3GmhVGPzoB,0.038,6.0,0.09699999999999999,-14.029000000000002,1.0,0.0349,106.84100000000001,4.0,0.912
0.259,0.665,322549.0,0.6729999999999999,5Wj1rJnCLpMHdLaxsFtJLs,7.62e-06,0.0,0.49700000000000005,-7.95,1.0,0.0493,132.642,4.0,0.779
0.52,0.636,166667.0,0.684,252YuUdUaC5OojaBU0H1CP,0.0015,3.0,0.534,-9.302,1.0,0.057,132.509,4.0,0.8809999999999999
0.17600000000000002,0.631,181067.0,0.69,4TBBPZks71c60whhq0PgdP,0.0,2.0,0.121,-6.676,1.0,0.0531,94.574,4.0,0.938
0.159,0.618,165744.0,0.7040000000000001,3496rr5XSGD6n1Z1OKXovb,0.000262,4.0,0.358,-4.686,1.0,0.0321,124.21799999999999,4.0,0.741
0.607,0.816,191907.0,0.375,451GvHwY99NKV4zdKPRWmv,8.66e-06,7.0,0.0933,-8.052999999999999,1.0,0.0996,114.303,4.0,0.615
